####洗礼一路见不平####
Event	萨尔瓦洛	0	6726	0	1	1	0	4201	49	38	49	38	49	38	49	38	1	60000	6	14017	0	1	0	Cayenne_xili3_8.txt
Event	传送者	0	6726	0	1	1	0	57217	19	18	19	18	19	18	19	18	1	60000	6	14017	0	1	0	Cayenne_xili3_9.txt
Windowhealer	护士	0	6726	0	1	1	0	57217	21	20	21	20	21	20	21	20	1	60000	4	14090	0	1	0	
Event	地之精灵	0	6726	0	1	1	0	57218	43	3	43	3	43	3	43	3	1	60000	4	101810	0	1	0	Cayenne_xili3_10.txt
Event	水之精灵	0	6726	0	1	1	0	57218	10	3	10	3	10	3	10	3	1	60000	4	101811	0	1	0	Cayenne_xili3_11.txt
Event	火之精灵	0	6726	0	1	1	0	57218	43	38	43	38	43	38	43	38	1	60000	4	101813	0	1	0	Cayenne_xili3_12.txt
Event	风之精灵	0	6726	0	1	1	0	57218	10	38	10	38	10	38	10	38	1	60000	4	101812	0	1	0	Cayenne_xili3_13.txt
Event	地之精灵	0	6726	0	1	1	0	57219	43	3	43	3	43	3	43	3	1	60000	4	101810	0	1	0	Cayenne_xili3_14.txt
Event	水之精灵	0	6726	0	1	1	0	57219	10	3	10	3	10	3	10	3	1	60000	4	101811	0	1	0	Cayenne_xili3_15.txt
Event	火之精灵	0	6726	0	1	1	0	57219	43	38	43	38	43	38	43	38	1	60000	4	101813	0	1	0	Cayenne_xili3_16.txt
Event	风之精灵	0	6726	0	1	1	0	57219	10	38	10	38	10	38	10	38	1	60000	4	101812	0	1	0	Cayenne_xili3_17.txt
#####洗礼四龙之试炼#####
Event	埃尔斯潘祭司	0	6726	0	1	1	0	30014	33	46	33	46	33	46	33	46	1	60000	4	14504	0	1	0	Cayenne_xili4_1.txt
Event	埃尔斯多	0	6726	0	1	1	0	30358	9	8	9	8	9	8	9	8	1	60000	4	14017	0	1	0	Cayenne_xili4_2.txt
Event	地龙神使	0	6726	0	1	1	0	57251	45	8	45	8	45	8	45	8	1	60000	4	101900	0	1	0	Cayenne_xili4_3.txt
Event	水龙神使	0	6726	0	1	1	0	57253	45	8	45	8	45	8	45	8	1	60000	4	101901	0	1	0	Cayenne_xili4_4.txt
Event	火龙神使	0	6726	0	1	1	0	57252	45	8	45	8	45	8	45	8	1	60000	4	101902	0	1	0	Cayenne_xili4_5.txt
Event	风龙神使	0	6726	0	1	1	0	57254	45	8	45	8	45	8	45	8	1	60000	4	101903	0	1	0	Cayenne_xili4_6.txt
Event	地龙神使	0	6726	0	1	1	0	57255	14	10	14	10	14	10	14	10	1	60000	4	101900	0	1	0	Cayenne_xili4_7.txt
Event	水龙神使	0	6726	0	1	1	0	57255	15	78	15	78	15	78	15	78	1	60000	4	101901	0	1	0	Cayenne_xili4_8.txt
Event	火龙神使	0	6726	0	1	1	0	57255	78	8	78	8	78	8	78	8	1	60000	4	101902	0	1	0	Cayenne_xili4_9.txt
Event	风龙神使	0	6726	0	1	1	0	57255	79	77	79	77	79	77	79	77	1	60000	4	101903	0	1	0	Cayenne_xili4_10.txt
Event	圣龙	0	6726	0	1	1	0	57257	24	14	24	14	24	14	24	14	1	60000	4	101904	0	1	0	Cayenne_xili4_11.txt
Event	魔龙	0	6726	0	1	1	0	57257	27	14	27	14	27	14	27	14	1	60000	4	101905	0	1	0	Cayenne_xili4_12.txt
Event	圣龙	0	6726	0	1	1	0	57258	24	14	24	14	24	14	24	14	1	60000	4	101904	0	1	0	Cayenne_xili4_13.txt
Event	魔龙	0	6726	0	1	1	0	57258	27	14	27	14	27	14	27	14	1	60000	4	101905	0	1	0	Cayenne_xili4_14.txt
Event	绿色水晶石	0	5607	0	1	1	0	30002	423	155	423	155	423	155	423	155	1	60000	4	103013	0	1	0	Cayenne_xili4_15.txt
Event	蓝色水晶石	0	5607	0	1	1	0	30002	240	10	240	10	240	10	240	10	1	60000	4	103010	0	1	0	Cayenne_xili4_16.txt
Event	红色水晶石	0	5607	0	1	1	0	30002	317	307	317	307	317	307	317	307	1	60000	4	103011	0	1	0	Cayenne_xili4_17.txt
Event	黄色水晶石	0	5607	0	1	1	0	30002	79	146	79	146	79	146	79	146	1	60000	4	103012	0	1	0	Cayenne_xili4_18.txt
#####洗礼五最后的洗礼#####
Event	魔法大学校长	0	6726	0	1	1	0	4401	22	12	22	12	22	12	22	12	1	60000	4	14071	0	1	0	Cayenne_xili5_1.txt
Event	门	0	6726	0	1	1	0	57301	80	79	80	79	80	79	80	79	1	60000	4	1	0	1	0	Cayenne_xili5_2.txt
Event	奥尔曼	0	6726	0	1	1	0	57302	139	57	139	57	139	57	139	57	1	60000	6	106130	0	1	0	Cayenne_xili5_3.txt
Event	古尔迪亚	0	6726	0	1	1	0	57303	17	153	17	153	17	153	17	153	1	60000	4	101905	0	1	0	Cayenne_xili5_4.txt
Event	菲尔尼	0	6726	0	1	1	0	57304	172	20	172	20	172	20	172	20	1	60000	4	107914	0	1	0	Cayenne_xili5_5.txt
Event	魔法大学校长	0	6726	0	1	1	0	57305	19	15	19	15	19	15	19	15	1	60000	6	14071	0	1	0	Cayenne_xili5_6.txt
