#####羁绊一实验#####
道具?	不熄的烛火	Cayenne_jiban1_10.txt			ITEM_useMystery						60476	26529		26		0	1	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9112	100		0			
信件?	实验员的证明										60493	27819	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9132	100	0	0			0
信件?	帕瓦的情报										60494	27817	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9133	100	0	0			0
信件?	揉皱的纸条										60495	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9134	100	0	0			0
信件?	凯特的臂环										60496	99291	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9135	100	0	0			0
道具?	大侦探怀表										60497	99300	0	21		0	1	0	72	1	1	1	5	0	30	30				0																																							10	10	10	10	10	10	10	10	10	10	10	10	4	50						0	1	0			0		9136	100	0	0			0
#####羁绊四追击#####
信件?	暗医的行踪										60498	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9137	100	0	0			0
信件?	勘察许可										60499	27443	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9138	100	0	0			0
信件?	诡异的细胞										60500	27039	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9139	100	0	0			0
信件?	炽热的生命之光										60501	27486	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9140	100	0	0			0
信件?	羁绊之石	Cayenne_jiban4_11.txt			ITEM_useMystery						60502	26823	0	26		0	1	0	0	1	1	1	1	0	20	20			0	0																																																										0	1	0			0		9141	100	0	0			0
信件?	古旧的钥匙										60503	27862	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9142	100	0	0			0
信件?	炼金凭证										60504	27442	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9143	100	0	0			0
信件?	宝藏密匙										60505	27877	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9144	100	0	0			0
####羁绊五永远#####
信件?	巨石之证										60506	27474	0	26		0	0	0	0	1	1	10	1	0					0	0																																																										0	0	0			0		9154	100	0	0			0
信件?	寒冰之证										60507	27472	0	26		0	0	0	0	1	1	10	1	0					0	0																																																										0	0	0			0		9155	100	0	0			0
信件?	烈焰之证										60508	27473	0	26		0	0	0	0	1	1	10	1	0					0	0																																																										0	0	0			0		9156	100	0	0			0
信件?	暴风之证										60509	27471	0	26		0	0	0	0	1	1	10	1	0					0	0																																																										0	0	0			0		9157	100	0	0			0
信件?	真实之镜										60510	26545	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9158	100	0	0			0
信件?	闪耀贝壳	Cayenne_jiban5_24.txt			ITEM_useMystery						60511	252060	0	26		0	1	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9159	100	0	0			0
信件?	飘渺的生命之光										60512	99034	0	21		0	1	0	72	1	1	1	1	0	2	2			0	0																																																										0	1	0			0		9160	100	0	0			0
信件?	神界秘宝										60513	27353	0	26		0	1	0	0	1	1	1	1	0					0	0																																																										0	1	0			0		9161	100	0	0			0
信件?	魂之碎片										60514	27529	0	26		0	0	0	0	1	1	100	1	0					0	0																																																										0	1	0			0		9162	100	0	0			0
药水?	再生灵药				ITEM_rebirth						60515	26206		26		0	0	0	0	1	1	1	1						0	0																																																										0	1	0			0			100	0	0			0
改造图?	翼龙设计图A										60516	27808	0	26		0	0	0	0	1	1	1	5	0					0	0																																																										0	0	1			0		9163	0	0	0			0
改造图?	翼龙设计图B										60517	27808	0	26		0	0	0	0	1	1	1	5	0					0	0																																																										0	0	1			0		9163	0	0	0			0
改造图?	翼龙设计图C										60518	27808	0	26		0	0	0	0	1	1	1	5	0					0	0																																																										0	0	1			0		9163	0	0	0			0
改造图?	翼龙设计图D										60519	27808	0	26		0	0	0	0	1	1	1	5	0					0	0																																																										0	0	1			0		9163	0	0	0			0
改造图?	翼龙设计图E										60520	27808	0	26		0	0	0	0	1	1	1	5	0					0	0																																																										0	0	1			0		9163	0	0	0			0
信件?	龙水晶	Cayenne_jiban5_25.txt			ITEM_useMystery						60521	27364	0	26		0	1	0	0	1	1	1	10	0					0	0																																																										0	1	0			0		9164	100	0	0			0
